step,rollout_reward_mean,rollout_reward_std,eval_dcr_mean
2048.0,0.3479907566734559,1.2670165807948224,nan
4096.0,0.0423436738932558,1.181099204898732,nan
6144.0,-0.1434548463854532,1.1084932387041413,nan
8192.0,0.05565086287918816,0.9937099434394524,nan
10240.0,0.0087487290199154,1.0767238805557233,nan
12288.0,0.10750745469473436,1.1593549768036127,nan
14336.0,0.0232053230384911,1.0175766503627903,nan
16384.0,0.03850496588226585,1.0172134081491124,nan
18432.0,-0.18209434119475681,0.9700764860391555,nan
20480.0,-0.012192691484687435,1.066023480586959,nan
22528.0,0.17592361922014538,1.0657514957574437,nan
24576.0,-0.17746521298599244,0.9750474628228692,nan
26624.0,0.010547592417097323,1.0642294329205755,nan
28672.0,0.08422519549315016,1.0510297274681408,nan
30720.0,0.04541118269820171,1.1798966633456045,nan
32768.0,-0.014003040100275338,0.9850167797516349,nan
34816.0,-0.10228708819621733,1.1040098794179924,nan
36864.0,0.0970857909114444,1.1671054928159672,nan
38912.0,0.055182835965519976,1.0427551592762978,nan
40960.0,0.23821971116628177,1.0989913694113471,nan
43008.0,-0.25698842007113004,1.1162558278367831,nan
45056.0,-0.032293454669072796,1.1036437063738724,nan
47104.0,0.011852978731038674,1.058850466005352,nan
49152.0,0.05297151582080584,1.0461582709374226,nan
51200.0,-0.043901784935002436,1.073825060197265,nan
53248.0,0.003211504262039394,1.0218025761720968,nan
55296.0,0.22434393377497364,1.0115650993569822,nan
57344.0,-0.17044590180084668,0.974554988518249,nan
59392.0,0.020689130846077763,1.0467065877633925,nan
61440.0,-0.03807412774543804,0.9923028277697699,nan
63488.0,-0.01982169318294922,1.027884619140661,nan
65536.0,-0.004669777413284643,1.1195789427977558,nan
67584.0,-0.08975588994467115,1.0303005672179097,nan
69632.0,0.1654507539737694,1.092057601214286,nan
71680.0,-0.1523780073457205,0.9594157303178932,nan
73728.0,0.0987373144081286,1.0731702916431813,nan
75776.0,-0.17533392817791071,1.0733213568236508,nan
77824.0,0.12283492783866229,1.070379590279486,nan
79872.0,-0.01920898518041713,1.0810683326235613,nan
81920.0,-0.0584649086100584,1.0259169783097986,nan
83968.0,0.010095170797392417,1.0166410482297967,nan
86016.0,0.32900920494030683,1.1464702937370301,nan
88064.0,-0.09537663810259592,1.0236213312863922,nan
90112.0,-0.07763378995734407,1.0402703533768218,nan
92160.0,0.026463605094941278,1.0302317582727518,nan
94208.0,0.04318720565392551,1.0140363052884467,nan
96256.0,-0.10725888311726672,0.989729058518829,nan
98304.0,0.02364674223682553,1.0334140970413632,nan
100352.0,0.1366372341188113,1.0685871248099834,20.893970893970895
102400.0,-0.0555084413549003,1.0236293994657977,nan
104448.0,0.013705677901236252,1.0103410613787958,nan
106496.0,-0.11011404927565491,0.986612503963779,nan
108544.0,0.16115534129193743,1.2287632964420534,nan
110592.0,0.021171938835284093,1.1611486437066896,nan
112640.0,0.01944756094101266,1.0701248912741632,nan
114688.0,-0.1385418117787821,1.0374014189839382,nan
116736.0,0.0990498322910147,1.0762270151099391,nan
118784.0,-0.06555244483321929,1.0362742694220384,nan
120832.0,-0.07436255356701431,1.0044033108542667,nan
122880.0,0.06245918709854973,0.9579328699255703,nan
124928.0,0.018600873897854114,1.0903595995822448,nan
126976.0,-0.00016284316074235278,0.9493319101413951,nan
129024.0,0.10028087147310523,1.053018219220232,nan
131072.0,-0.03486214850229543,1.0201140119356427,nan
133120.0,-0.06729539952831762,0.962114710413476,nan
135168.0,-0.13743200997641894,1.2223994557673343,nan
137216.0,0.2343203669885715,1.1427648480796901,nan
139264.0,-0.11372355430661607,0.9833913389591141,nan
141312.0,-0.1355587674245067,1.0570080254440601,nan
143360.0,0.06815396929687575,1.0125025996545032,nan
145408.0,0.05996615046622489,1.042071854745668,nan
147456.0,0.0658457878537593,1.0207789156826523,nan
149504.0,0.06625982806107915,1.0008932657254792,nan
151552.0,-0.16434649304492924,1.1151495880021618,nan
153600.0,0.02851820287622127,1.106748387258215,nan
155648.0,-0.027169624431521544,1.0498373503788425,nan
157696.0,-0.08968197543475112,0.9312565906338407,nan
159744.0,0.08891583850406863,1.1208416838551336,nan
161792.0,0.06465780047353538,1.082828370168311,nan
163840.0,0.006958777426474411,1.0164358637084105,nan
165888.0,-0.006607564007019423,1.0118057175333046,nan
167936.0,-0.209759967820715,0.9398185443449909,nan
169984.0,0.031474057621299456,1.073870194412858,nan
172032.0,-0.009111270537627947,1.0857506748799624,nan
174080.0,0.11595065263986519,1.096437498635822,nan
176128.0,0.15113625925789947,1.09243056300674,nan
178176.0,-0.08484534394095489,1.0299546886599347,nan
