step,value_target_std,adv_raw_mean,adv_raw_std,explained_variance_preupdate,vf_loss_mean,eval_dcr_mean,eval_entropy_mean,policy_entropy_mb_mean
36864.0,2.8320069873763356,-0.17828242480754852,2.8224103450775146,0.006765699366089284,3.9945830553770065,nan,nan,2.3730662763118744
38912.0,3.1868786324810507,0.8004391193389893,3.1791422367095947,0.0048493219094013496,5.36062616109848,nan,nan,2.37322436273098
40960.0,3.176199025128403,-0.06853843480348587,3.1513314247131348,0.01559739550388095,4.9409787356853485,nan,nan,2.373352602124214
43008.0,3.352226533198724,0.5956016778945923,3.3510982990264893,0.0006730597900355129,5.79378417134285,nan,nan,2.376266270875931
45056.0,3.121334286769947,0.40845799446105957,3.165468454360962,-0.028479041103151026,5.030598908662796,nan,nan,2.37315171957016
47104.0,3.4315127169000803,0.7042276859283447,3.4417762756347656,-0.005990886448644428,6.118728816509247,nan,nan,2.3723166435956955
49152.0,3.3330815433285794,0.615543007850647,3.337311267852783,-0.002539764454697835,5.720469921827316,nan,nan,2.3720744997262955
51200.0,3.5030409735513848,0.8773888945579529,3.5119762420654297,-0.005108038250445368,6.492804110050201,28.950103950103955,2.3722522324323654,2.372301906347275
53248.0,3.7616349135404548,0.7141690254211426,3.7487597465515137,0.006833763876178289,7.230068951845169,nan,nan,2.372168645262718
55296.0,2.2838204491992657,-0.9326241612434387,2.2752490043640137,0.007492080862310568,3.0318114161491394,nan,nan,2.372170865535736
57344.0,3.286889847662822,0.10749317705631256,3.2938120365142822,-0.004216322057561728,5.425943374633789,nan,nan,2.372337192296982
59392.0,3.206970375285459,-0.4314112365245819,3.2039737701416016,0.0018679647166823798,5.190161019563675,nan,nan,2.372453957796097
61440.0,3.364230661702514,0.03370063751935959,3.358788013458252,0.0032329838008766654,5.639678984880447,nan,nan,2.3733440041542053
63488.0,3.5160438768159596,0.8282088041305542,3.5181734561920166,-0.0012117679382799285,6.5062355399131775,nan,nan,2.374926820397377
65536.0,2.835968017696784,0.5898110866546631,2.833880662918091,0.0014714944884069991,4.14728869497776,nan,nan,2.3764988481998444
67584.0,3.5193766423934796,0.856142520904541,3.519620895385742,-0.00013874479775188853,6.489210605621338,nan,nan,2.376084551215172
69632.0,3.231001352388158,-0.5637243986129761,3.22807240486145,0.0018121878591894625,5.373120188713074,nan,nan,2.3757886439561844
71680.0,3.130842699783961,0.35978734493255615,3.1282694339752197,0.0016431093518145534,4.954557329416275,nan,nan,2.3757312446832657
73728.0,2.9179598269654283,-0.01845543086528778,2.916912317276001,0.000717893053075791,4.252792239189148,nan,nan,2.3754018396139145
75776.0,2.7809391724247194,0.007770068943500519,2.781242609024048,-0.00021819457816696364,3.8653848320245743,nan,nan,2.375861555337906
77824.0,2.844436356242319,-0.06659667193889618,2.8533685207366943,-0.006290221180503153,4.009699374437332,nan,nan,2.377284988760948
79872.0,2.1609312570771007,0.4461427628993988,2.1909677982330322,-0.027992744586572638,2.4972724840044975,nan,nan,2.3779792487621307
81920.0,3.164863582344124,1.257537603378296,3.1444270610809326,0.012872933690172172,5.639885038137436,nan,nan,2.3780424743890762
83968.0,3.3319457430783106,0.3607325553894043,3.3361761569976807,-0.0025408282749950217,5.600130021572113,nan,nan,2.3774002343416214
86016.0,3.5081648008673834,0.5053441524505615,3.507138252258301,0.0005852314908602052,6.23825278878212,nan,nan,2.3762856274843216
88064.0,3.1047890760724326,-0.1554374098777771,3.1545610427856445,-0.03231855683432183,4.929195433855057,nan,nan,2.37545545399189
90112.0,3.2794717911311926,-0.49410954117774963,3.266526937484741,0.007879023964074139,5.40236821770668,nan,nan,2.3746588230133057
92160.0,2.55779190493976,-0.7446434497833252,2.555758237838745,0.0015896262142288675,3.4253865778446198,nan,nan,2.3753780126571655
94208.0,3.248595465836877,0.6181869506835938,3.2497363090515137,-0.0007025157368951707,5.489898502826691,nan,nan,2.3762114495038986
96256.0,3.2975580570533003,1.3178291320800781,3.2797961235046387,0.010743784937989553,6.090379595756531,nan,nan,2.3741825968027115
98304.0,3.3060241911055597,0.9886958003044128,3.3086788654327393,-0.001606712352366868,5.855286419391632,nan,nan,2.3744904696941376
100352.0,3.144866560629247,-0.42658179998397827,3.140481472015381,0.0027869012832417717,5.02725425362587,nan,nan,2.3747017085552216
102400.0,3.2858114761255464,-0.6413021087646484,3.2908875942230225,-0.003092116389009414,5.572148114442825,24.542619542619544,2.375715209742387,2.3752420395612717
104448.0,3.43148445147169,1.0105504989624023,3.4277002811431885,0.0022043516904000082,6.396619498729706,nan,nan,2.3756470382213593
106496.0,2.6863281495277147,-0.17727285623550415,2.690415859222412,-0.0030457273833723875,3.629188284277916,nan,nan,2.3752922415733337
108544.0,3.091572600034157,-0.07528363913297653,3.1007137298583984,-0.005922265987911679,4.784045219421387,nan,nan,2.3757306933403015
110592.0,2.1792124717356955,-0.06904606521129608,2.178849697113037,0.0003327997539557259,2.3731396049261093,nan,nan,2.3766479939222336
112640.0,3.5904464345871028,1.525329351425171,3.576751947402954,0.007613808249121834,7.469984352588654,nan,nan,2.3788016885519028
114688.0,3.576989692582747,0.42045849561691284,3.573638916015625,0.0018726169466158904,6.433146715164185,nan,nan,2.3776738196611404
116736.0,3.47808633970075,0.6582537889480591,3.4711833000183105,0.0039654608182547735,6.1688536405563354,nan,nan,2.37640418112278
118784.0,3.065084853518276,1.0555082559585571,3.0314550399780273,0.021823356155975526,5.043109804391861,nan,nan,2.3781380504369736
120832.0,2.5691018156268064,0.5731566548347473,2.5741939544677734,-0.0039679180776239775,3.381863012909889,nan,nan,2.376311257481575
122880.0,3.3647443259686756,0.6191863417625427,3.3631398677825928,0.000953484977022967,5.780030936002731,nan,nan,2.3750658333301544
124928.0,3.213551636808718,0.3479127883911133,3.214021921157837,-0.00029277105426439576,5.185886472463608,nan,nan,2.3761701583862305
126976.0,2.629306348287395,-0.854752242565155,2.6203386783599854,0.006809653901989954,3.7880859076976776,nan,nan,2.377026751637459
129024.0,3.4104003237063876,1.1310160160064697,3.4253318309783936,-0.008775754718529427,6.501131296157837,nan,nan,2.3771267980337143
131072.0,2.893564110133747,-0.9688360691070557,2.8844316005706787,0.0063024807000715555,4.631535619497299,nan,nan,2.3771391957998276
133120.0,3.2147896454951526,-0.7273056507110596,3.225140333175659,-0.006449785402976804,5.38608917593956,nan,nan,2.377649739384651
135168.0,3.073013828653526,0.7573330402374268,3.0408060550689697,0.020851864314373914,4.912126243114471,nan,nan,2.3767140805721283
137216.0,2.815212124779547,0.1487678587436676,2.770205497741699,0.0317182995732711,3.8256859183311462,nan,nan,2.376123324036598
139264.0,3.008744363313153,0.12675857543945312,3.0323972702026367,-0.01578441915081452,4.572319060564041,nan,nan,2.375588998198509
141312.0,2.9459268263224887,-0.02229219302535057,2.935638666152954,0.006972324185548717,4.282391771674156,nan,nan,2.3761596381664276
143360.0,3.0866143894074476,-0.13435548543930054,3.084426164627075,0.0014173383306284038,4.741270571947098,nan,nan,2.3775166422128677
145408.0,3.40062506169603,0.11539509147405624,3.383012056350708,0.010331779391150597,5.706892162561417,nan,nan,2.374992087483406
147456.0,2.9343630324475827,0.3309403657913208,2.9770030975341797,-0.02927358046063211,4.396251827478409,nan,nan,2.375595450401306
149504.0,2.39675886658554,-0.47255417704582214,2.3926727771759033,0.003406809742269812,2.9821062684059143,nan,nan,2.3750187009572983
151552.0,2.946775393156807,0.5416519641876221,2.9561331272125244,-0.006361208953619579,4.451079189777374,nan,nan,2.375131756067276
153600.0,2.641829092185641,-0.7179017066955566,2.6136507987976074,0.02121860207468962,3.6345545202493668,30.665280665280665,2.3749230616291364,2.3744323700666428
155648.0,2.9327462656748073,-0.43457239866256714,2.94441294670105,-0.00797197381178405,4.3404685109853745,nan,nan,2.37716481089592
157696.0,2.8017399762305004,0.09969937801361084,2.8187294006347656,-0.012164456983366323,3.9617347717285156,nan,nan,2.3773478865623474
159744.0,3.361838600878232,0.39851415157318115,3.3691608905792236,-0.004360862689921197,5.741041421890259,nan,nan,2.3757852911949158
161792.0,3.3565725029179787,-0.022129587829113007,3.3499393463134766,0.003948470221693201,5.548486232757568,nan,nan,2.3811852633953094
163840.0,3.12344419080067,0.5929720401763916,3.0983614921569824,0.015996261806988765,4.908295571804047,nan,nan,2.376836374402046
165888.0,3.1538830904039568,0.0007244646549224854,3.216296434402466,-0.039970436797136744,5.096269071102142,nan,nan,2.3770796209573746
167936.0,3.0243013244310255,-0.4538312554359436,3.024639368057251,-0.00022353211845671517,4.633451193571091,nan,nan,2.377341940999031
169984.0,3.5762230105428174,0.5261532664299011,3.54024600982666,0.020018934238224095,6.388338178396225,nan,nan,2.3778466880321503
172032.0,3.147155269393622,0.08062219619750977,3.133645534515381,0.008567053151675386,4.894083201885223,nan,nan,2.376391887664795
174080.0,3.302820746752185,0.27236318588256836,3.3302345275878906,-0.016669165890101034,5.528237164020538,nan,nan,2.3766488432884216
176128.0,2.8076463923722708,0.02055526152253151,2.810824394226074,-0.002265114691941683,3.935589477419853,nan,nan,2.379267707467079
178176.0,2.7212267977953033,-0.27903109788894653,2.7014272212982178,0.014499032903088183,3.659357339143753,nan,nan,2.381215423345566
180224.0,3.021845051885909,0.024105684831738472,3.018033266067505,0.002521328104494569,4.550095707178116,nan,nan,2.3822546303272247
182272.0,2.931115096315342,0.010742345824837685,2.9074466228485107,0.016084547539583216,4.207052797079086,nan,nan,2.381655588746071
184320.0,3.1661913768805294,-0.4497639536857605,3.1301233768463135,0.02265349176221909,4.88151353597641,nan,nan,2.382561966776848
186368.0,3.101631136779582,0.541669487953186,3.115441083908081,-0.008924744576061405,4.991559475660324,nan,nan,2.382892459630966
188416.0,2.8880041520246333,-0.02489105984568596,2.78365421295166,0.07095894927296775,3.8578732758760452,nan,nan,2.383093148469925
190464.0,3.156629465536316,0.20144611597061157,3.142800807952881,0.008742381325119952,4.9296577870845795,nan,nan,2.382594257593155
192512.0,2.619590250506836,0.3620314598083496,2.553762674331665,0.04962659270889458,3.2238964289426804,nan,nan,2.3850799798965454
194560.0,2.5341203723317363,-0.2883967161178589,2.53225040435791,0.0014752642395131632,3.2460303008556366,nan,nan,2.3868056535720825
196608.0,3.110185347070004,0.23949210345745087,3.1033694744110107,0.0043780338948438136,4.837130308151245,nan,nan,2.384170576930046
198656.0,2.8405697928037474,-0.2210313081741333,2.80068302154541,0.027886398560101222,3.9249387681484222,nan,nan,2.385153353214264
200704.0,2.4768196256134907,-0.40845787525177,2.432121515274048,0.03576757059689328,2.920568957924843,nan,nan,2.387282207608223
202752.0,2.4811141112685586,-0.2877434194087982,2.4718499183654785,0.007453881455725897,2.99754436314106,nan,nan,2.386687457561493
204800.0,2.8217755567700222,0.5879178643226624,2.7811505794525146,0.028586581876151262,3.915094256401062,29.636174636174633,2.3840299268066882,2.385676935315132
206848.0,2.691718359081372,0.5791173577308655,2.626140594482422,0.048131966930178294,3.4682107865810394,nan,nan,2.3847427517175674
208896.0,3.0240213441069983,0.35849231481552124,2.875621795654297,0.0957390140724026,4.090464770793915,nan,nan,2.3837010860443115
210944.0,3.1216140445263223,1.0707390308380127,3.0685393810272217,0.03371553983328468,4.78792878985405,nan,nan,2.3844057768583298
212992.0,3.2371155244769034,-0.33131080865859985,3.0801353454589844,0.09463590977643221,4.658174395561218,nan,nan,2.3841048777103424
215040.0,3.1796386012473103,0.13621585071086884,3.1265416145324707,0.033119277439855876,4.8548780381679535,nan,nan,2.383303463459015
217088.0,2.5342330674137123,-0.5361539125442505,2.4909517765045166,0.033865534215640536,3.1129492223262787,nan,nan,2.384440079331398
219136.0,3.5349275889028458,0.46822136640548706,3.4332363605499268,0.05670758771377038,5.977253586053848,nan,nan,2.385297641158104
221184.0,3.011303328142016,-0.23452016711235046,2.7801949977874756,0.1476037879998744,3.8057016879320145,nan,nan,2.3817450553178787
223232.0,2.837236965184458,0.18121972680091858,2.526857852935791,0.20682243847993353,3.175756722688675,nan,nan,2.3828579038381577
225280.0,3.2765338512805156,0.7923774123191833,2.874480962753296,0.23035655273613898,4.161509618163109,nan,nan,2.38090181350708
227328.0,3.162381330753533,-0.232903391122818,3.0257749557495117,0.08452857544734382,4.464624494314194,nan,nan,2.38361856341362
229376.0,3.214659772967955,-0.020614206790924072,2.7668559551239014,0.259196447215739,3.810840904712677,nan,nan,2.384500339627266
231424.0,3.6179935197829174,0.19219204783439636,3.1439197063446045,0.24489500006541953,4.625000238418579,nan,nan,2.3825419396162033
233472.0,3.072779531059017,-0.14925140142440796,2.775376319885254,0.18420513822037898,3.7168695628643036,nan,nan,2.3835319429636
235520.0,2.9001968538990623,-0.22554129362106323,2.5428571701049805,0.2312431366535006,3.215999096632004,nan,nan,2.3831130862236023
237568.0,3.5925972332092844,1.0822821855545044,3.0534002780914307,0.27764536139412765,4.638888508081436,nan,nan,2.3760927319526672
239616.0,3.429775626726781,0.6942437887191772,3.345350980758667,0.04862450057220069,5.434909284114838,nan,nan,2.382508635520935
241664.0,2.9613530419442924,0.3030569851398468,2.946890354156494,0.009743784093417363,4.34602552652359,nan,nan,2.3838066160678864
243712.0,3.128984996650404,-0.5777735710144043,3.1171727180480957,0.00753603639956002,4.899409353733063,nan,nan,2.3820415139198303
245760.0,3.81500916395528,0.8195877075195312,3.2828190326690674,0.25953813867651354,4.713100418448448,nan,nan,2.382133513689041
247808.0,3.288591155476973,-0.5207830667495728,2.9163801670074463,0.21355466866811412,3.959145948290825,nan,nan,2.379941940307617
249856.0,3.3396053360908593,0.45130741596221924,2.834052801132202,0.27984565402060146,3.6632953733205795,nan,nan,2.3777842074632645
251904.0,3.031261086854626,0.297497034072876,2.5030202865600586,0.31816065111662084,3.0964961796998978,nan,nan,2.3795164674520493
253952.0,2.894695001248148,0.0024633025750517845,2.0445094108581543,0.5011469431494194,1.8385766297578812,nan,nan,2.380443811416626
256000.0,3.674994354703608,-0.005878761410713196,3.0078816413879395,0.3301028287554063,4.293058514595032,30.239085239085238,2.3804872751484316,2.3792326748371124
258048.0,4.067974160520662,0.3461296260356903,2.884875774383545,0.49708119095005476,3.8477058708667755,nan,nan,2.3795506954193115
260096.0,3.6885496866414953,0.6296200752258301,2.6298906803131104,0.4916484210358938,3.224930539727211,nan,nan,2.38002847135067
262144.0,3.8192603792642155,0.24473828077316284,2.9708242416381836,0.3949443482330701,3.6763161718845367,nan,nan,2.379567101597786
264192.0,3.94236033578679,0.5366400480270386,2.7510833740234375,0.5130382331883006,3.7952717691659927,nan,nan,2.379459470510483
266240.0,3.960801142301171,-0.024369049817323685,3.0093767642974854,0.4227192568373547,4.362665176391602,nan,nan,2.380632311105728
268288.0,3.5084255080804616,0.27382692694664,2.533489465713501,0.4785487752862998,2.7615735679864883,nan,nan,2.3790179044008255
270336.0,3.2333701297651376,0.2861520051956177,2.717820167541504,0.293470080991337,3.4665134251117706,nan,nan,2.376506894826889
272384.0,3.189196981275257,0.02763858437538147,2.7636311054229736,0.2490733616383607,3.4141543954610825,nan,nan,2.3749692887067795
274432.0,3.601600735908919,0.7505040764808655,2.692004919052124,0.4413232925960776,3.508370265364647,nan,nan,2.380717098712921
276480.0,3.5979541823359287,0.012191198766231537,3.0700676441192627,0.271910803019918,4.232751235365868,nan,nan,2.3757867962121964
278528.0,4.009228382624207,1.110516905784607,3.100107192993164,0.40209551853645165,4.756696701049805,nan,nan,2.3812509775161743
280576.0,3.508277229499057,-0.6098260879516602,3.3161396980285645,0.10653448908700613,5.315082877874374,nan,nan,2.3783650398254395
282624.0,3.1939031671182607,0.3167790174484253,2.8895134925842285,0.18152401692995146,4.101315140724182,nan,nan,2.3795400112867355
284672.0,3.1537992263840304,0.1954450011253357,2.6638293266296387,0.28658091807229913,3.358346715569496,nan,nan,2.3789952099323273
286720.0,2.734596620250526,0.3625694513320923,2.3109476566314697,0.2858431059342057,2.5682336688041687,nan,nan,2.3769670724868774
288768.0,3.134560725933653,0.23946374654769897,2.366166830062866,0.43018041224067993,2.574937328696251,nan,nan,2.3816469609737396
290816.0,3.344385585630118,-0.4576762914657593,2.5897927284240723,0.40035066062699964,2.8995739817619324,nan,nan,2.3773533701896667
292864.0,3.195388504136042,0.9714227914810181,2.5747978687286377,0.35070965280583866,3.2918360233306885,nan,nan,2.3771935552358627
294912.0,3.682237431866213,1.0379223823547363,2.832627296447754,0.4082268456707585,3.8828348964452744,nan,nan,2.378898724913597
296960.0,3.554199529799812,0.030837634578347206,2.560840129852295,0.4808637913612236,2.752120554447174,nan,nan,2.3814757168293
299008.0,3.193159244838821,0.251747727394104,2.4948391914367676,0.38955865535977463,2.7075578421354294,nan,nan,2.3805148601531982
301056.0,2.9573684549009296,-0.19518116116523743,2.9052937030792236,0.03490686697396972,4.199920177459717,nan,nan,2.379979133605957
303104.0,3.3481375792013686,-0.267964631319046,3.1290669441223145,0.12658001883420789,4.775926828384399,nan,nan,2.380146846175194
305152.0,3.6074920867863773,0.1109054833650589,2.964298725128174,0.3247988464887075,4.192930907011032,nan,nan,2.37941437959671
307200.0,4.288779422112022,0.5466529726982117,2.82540225982666,0.5659965472328559,3.6602587401866913,25.23908523908524,2.3799187103907267,2.3793878108263016
309248.0,4.1506466535673106,0.3745540380477905,3.2795791625976562,0.3756836096021565,5.226851671934128,nan,nan,2.3801327496767044
311296.0,4.62906726499576,0.8937787413597107,2.7064361572265625,0.6581712421258556,3.5412823259830475,nan,nan,2.3808840066194534
313344.0,4.038505438102966,0.17808642983436584,3.2905564308166504,0.33610820088641147,5.125570744276047,nan,nan,2.3789645582437515
315392.0,3.596916089617792,0.6759840250015259,2.5949575901031494,0.47952497854695697,3.0697014927864075,nan,nan,2.379779949784279
317440.0,3.1620059877711766,-0.8254008293151855,2.458346128463745,0.39554960859110744,3.0286272168159485,nan,nan,2.3782055974006653
319488.0,3.002571452814595,-0.32788389921188354,2.899007797241211,0.06779344145986821,4.1376733630895615,nan,nan,2.3816876262426376
321536.0,2.9000182904455234,0.17076444625854492,2.761099338531494,0.09351080141257395,3.1276108026504517,nan,nan,2.383485659956932
323584.0,2.6512971946215176,1.255354642868042,2.0664405822753906,0.3925242044678109,2.1652913317084312,nan,nan,2.3821052461862564
325632.0,3.9134139456914823,1.2362022399902344,3.0908477306365967,0.37620242714478214,4.377407014369965,nan,nan,2.3819304555654526
327680.0,2.9481006421351648,0.009203902445733547,2.265761137008667,0.4093317763034636,2.434351474046707,nan,nan,2.377699837088585
329728.0,3.6542494210911376,0.25357359647750854,2.8904993534088135,0.37432421452197284,3.8993273079395294,nan,nan,2.3764200508594513
331776.0,4.438559437365373,0.002883806824684143,3.042253017425537,0.5302069457551644,4.377593040466309,nan,nan,2.377027839422226
333824.0,4.317952774041061,0.06200747191905975,2.753232717514038,0.5934348913897343,3.3666758686304092,nan,nan,2.378918096423149
335872.0,4.120657511442859,0.49241331219673157,2.3480024337768555,0.6753136245143594,2.467406153678894,nan,nan,2.380851298570633
337920.0,4.123549752327507,0.8663647770881653,3.0599772930145264,0.44932692449876266,4.78190290927887,nan,nan,2.3756891787052155
339968.0,3.455075420806058,0.4266210198402405,2.4469478130340576,0.49842672217173845,2.581902027130127,nan,nan,2.3765238523483276
342016.0,2.64216078478452,0.3661240339279175,1.996576189994812,0.42897740801193585,1.7750641852617264,nan,nan,2.3786756098270416
344064.0,3.6603664539422485,0.2761201560497284,2.9065206050872803,0.3694816859315724,3.317858636379242,nan,nan,2.3812589943408966
346112.0,3.05344674169664,-0.25615906715393066,2.4365484714508057,0.36324930486313156,2.5464531630277634,nan,nan,2.383550688624382
348160.0,3.693660169155745,0.03309810534119606,2.512528896331787,0.53729065326412,2.5700757578015327,nan,nan,2.384005844593048
350208.0,4.46019619854055,-0.0922778844833374,2.7819042205810547,0.6109759771319403,3.079596161842346,nan,nan,2.3820071816444397
352256.0,5.199165832356524,0.9350776672363281,2.9769561290740967,0.6721482238190345,4.130721107125282,nan,nan,2.381386488676071
354304.0,5.104644781253199,0.2966039180755615,2.5865118503570557,0.7432574525331901,3.2246623784303665,nan,nan,2.380175083875656
356352.0,5.088179441089191,0.1868029683828354,2.847707986831665,0.6867680420009296,3.601115256547928,nan,nan,2.3777453303337097
358400.0,4.852941816814481,0.18994072079658508,2.795954942703247,0.6680671547496295,3.696021169424057,30.010395010395012,2.379802088191112,2.379559099674225
360448.0,3.1979252894717987,0.7141996622085571,2.028527021408081,0.5976306580794133,1.7156006842851639,nan,nan,2.3804015070199966
362496.0,3.5025255314078887,0.08237413316965103,3.0259900093078613,0.25359870629387404,3.909137085080147,nan,nan,2.3801833242177963
364544.0,2.590154147275651,-0.07717187702655792,2.372406482696533,0.16106762915393347,2.0409078523516655,nan,nan,2.384549990296364
366592.0,4.091951695157224,1.2603271007537842,2.705949544906616,0.5627010533007224,2.83425609767437,nan,nan,2.3832609057426453
368640.0,3.5835377144930223,0.1972329318523407,2.7187108993530273,0.4244248108020996,3.3230735510587692,nan,nan,2.3825723081827164
370688.0,3.8465190781673337,0.36948221921920776,2.5613646507263184,0.5565884407118453,2.595904901623726,nan,nan,2.380049630999565
372736.0,5.193262515877179,0.7327326536178589,2.825946807861328,0.7038938686239032,3.4883743226528168,nan,nan,2.3804403245449066
374784.0,4.269394493027136,-0.11881469190120697,2.33288311958313,0.7014250228805039,2.272623158991337,nan,nan,2.3812891989946365
376832.0,5.1867729776410645,0.7541436553001404,2.598206043243408,0.7490699216730282,3.3013622015714645,nan,nan,2.3802883476018906
378880.0,5.088144620990152,0.1910780966281891,2.6624433994293213,0.7261947100876954,2.8101215064525604,nan,nan,2.380149692296982
380928.0,5.154293321794706,-0.37502944469451904,2.6447887420654297,0.736704310902106,3.2027926295995712,nan,nan,2.378121107816696
382976.0,4.667298095929287,0.42074334621429443,2.848379135131836,0.6275529445444958,3.2804166078567505,nan,nan,2.3702110946178436
385024.0,5.33144201006775,1.2533671855926514,2.7719147205352783,0.7296848810994978,3.88486947119236,nan,nan,2.3769138753414154
387072.0,5.6135431031235585,0.206731915473938,2.831555128097534,0.7455655574186835,3.856276661157608,nan,nan,2.379149168729782
389120.0,5.204588822848588,0.6693930625915527,2.875767469406128,0.6946944367628951,3.1941466480493546,nan,nan,2.3806154876947403
391168.0,5.276976080848396,0.16369755566120148,2.803072214126587,0.7178381498551442,3.0687853544950485,nan,nan,2.3784665167331696
393216.0,3.431189830314262,0.07856634259223938,1.7745983600616455,0.7325080984670584,1.4146287143230438,nan,nan,2.374320223927498
395264.0,4.390089466238307,-0.0314064547419548,2.621814012527466,0.6433378449902728,3.000778406858444,nan,nan,2.377763569355011
397312.0,4.622185440165082,0.06879082322120667,2.7264010906219482,0.6520757220487658,2.750391811132431,nan,nan,2.3764628022909164
399360.0,3.724403513959745,0.010458177886903286,2.15665602684021,0.6646885782267836,1.9453696608543396,nan,nan,2.375716358423233
401408.0,5.190024400707884,0.14499109983444214,2.8379340171813965,0.7010037249083483,3.2922408133745193,nan,nan,2.3782519102096558
403456.0,4.284139409294928,-0.16362637281417847,2.0428731441497803,0.772618275063641,1.9042337834835052,nan,nan,2.3796523809432983
405504.0,4.425573122824081,0.18140050768852234,2.9014406204223633,0.5701782852644938,3.1828354597091675,nan,nan,2.3804262578487396
407552.0,5.104953337551022,0.8006975650787354,2.6045076847076416,0.7397038387479846,2.5805460810661316,nan,nan,2.3726253360509872
409600.0,5.350197951938833,1.0294029712677002,2.817946672439575,0.7225875991338587,3.3624934256076813,24.615384615384617,2.3739361451069514,2.375519335269928
411648.0,3.8416355621991323,0.6919400691986084,2.349539041519165,0.6259471727212828,2.9787466675043106,nan,nan,2.3774887323379517
413696.0,5.306946434953303,0.36398476362228394,2.534440279006958,0.7719265904615519,2.8148993104696274,nan,nan,2.373439222574234
415744.0,3.778100690536908,0.21801701188087463,2.0274817943573,0.7120169585263313,1.4107539877295494,nan,nan,2.3706614524126053
417792.0,3.113449385305613,0.4423691928386688,1.8280309438705444,0.6552665586897763,1.4959586411714554,nan,nan,2.3704479932785034
419840.0,4.810003180473943,0.9295159578323364,3.059511184692383,0.5954116199141383,3.578237220644951,nan,nan,2.3758425563573837
421888.0,6.677690758830059,0.061143361032009125,2.9848523139953613,0.8002011288223143,3.4915551394224167,nan,nan,2.3801305443048477
423936.0,5.853429104573449,0.2650451362133026,2.698514938354492,0.7874657392087464,3.1736180186271667,nan,nan,2.3756996989250183
425984.0,3.00225616253026,0.5740612149238586,2.3054544925689697,0.410318352745595,2.129425197839737,nan,nan,2.3767083287239075
428032.0,6.347758581486133,0.8460891246795654,3.047031879425049,0.7695837016404605,3.932384431362152,nan,nan,2.380809724330902
430080.0,5.678348401511586,0.6978012323379517,2.398716688156128,0.8215511214480598,2.7144007235765457,nan,nan,2.3738500624895096
432128.0,4.664640338046221,0.5967084169387817,2.3698511123657227,0.7418894414285047,2.8296025544404984,nan,nan,2.3741122484207153
434176.0,4.7118650220543135,0.9733284115791321,2.6465375423431396,0.684520995515351,3.3659834265708923,nan,nan,2.3788367211818695
436224.0,3.5713727520898537,0.14162053167819977,2.3833489418029785,0.5546464947649217,2.503050595521927,nan,nan,2.3714493066072464
438272.0,5.565764231584036,0.3558051586151123,2.5027503967285156,0.7977979731613277,2.741111271083355,nan,nan,2.3715637922286987
440320.0,5.374765171411681,0.9998639822006226,2.671769142150879,0.752896501761783,2.848652884364128,nan,nan,2.3753411173820496
442368.0,4.784087462689662,0.8083986043930054,2.0465216636657715,0.8170070320348806,2.290960431098938,nan,nan,2.366481840610504
