step,rollout_reward_mean,rollout_reward_std,eval_dcr_mean
2048.0,1.951764726751311,2.272164782884863,nan
4096.0,0.6073206837121781,2.1000364245249084,nan
6144.0,0.5902479650239794,2.0460717370125696,nan
8192.0,0.8889299683325314,2.2902523328217526,nan
10240.0,-0.24302180852858868,1.5351484955661956,nan
12288.0,-0.009484694261692045,1.9150497881203623,nan
14336.0,0.5806664150654819,2.3080345824213344,nan
16384.0,0.464677787338294,1.6941317841650045,nan
18432.0,0.9830094187160701,2.2031961782495397,nan
20480.0,0.29078629663449024,2.1182116535079016,nan
22528.0,0.2882766387978429,2.0811134501271957,nan
24576.0,0.7916970289968105,2.3863312034181505,nan
26624.0,0.9599578980453116,1.9895053648720915,nan
28672.0,0.30801994196918947,2.446782583747064,nan
30720.0,1.655665911010363,2.0709894699649207,nan
32768.0,0.5407622645616648,2.237673929289437,nan
34816.0,1.1591906945326853,2.4758301194889527,nan
36864.0,0.3082124738305676,2.0367033168684605,nan
38912.0,0.9323956447219861,2.1713503770817777,nan
40960.0,0.06733771608995023,2.189542407182394,nan
43008.0,0.8394983135494078,2.2889864058123175,nan
45056.0,0.5463363037541696,2.191357309203051,nan
47104.0,0.6917535977040193,2.426261781803718,nan
49152.0,0.8072744335528017,2.304574824301879,nan
51200.0,1.0121420631595397,2.442820763381369,32.182952182952185
53248.0,0.8391277888496198,2.469362790599917,nan
55296.0,0.006602221558108384,1.852632209654656,nan
57344.0,0.32678912643722785,2.146248477983433,nan
59392.0,0.19526070130787515,2.1916913265828657,nan
61440.0,0.30575000849530753,2.270217532613641,nan
63488.0,0.9287113210413506,2.346971894863709,nan
65536.0,0.802138204850784,1.8990779927442187,nan
67584.0,1.0188192539046883,2.407777689354963,nan
69632.0,0.1970673039205833,2.1841207727148872,nan
71680.0,0.5851244547131697,2.167348030245984,nan
73728.0,0.3580057919315165,2.0888169640035517,nan
75776.0,0.4244185184469971,1.9060546132835852,nan
77824.0,0.4801051611160709,2.026519972786035,nan
79872.0,0.8139235387009218,1.5735529133034916,nan
81920.0,1.244634905059756,2.2036733694387776,nan
83968.0,0.6525909819173552,2.214295731124002,nan
86016.0,0.883858376050856,2.2975237555295744,nan
88064.0,0.4682045987264869,2.219501859209329,nan
90112.0,0.3757825415838918,2.291614208258155,nan
92160.0,0.07525347008125721,1.8245424143773994,nan
94208.0,0.8729033244301976,2.1807790873924815,nan
96256.0,1.0981793620361027,2.127566681313328,nan
98304.0,1.0929365678574263,2.269939294522886,nan
100352.0,0.3088603353530549,2.123929142939809,nan
102400.0,0.24232819404582256,2.1939217464346576,26.382536382536387
104448.0,0.7272954055083524,2.389793423213649,nan
106496.0,0.1800586136850666,1.9317701335250494,nan
108544.0,0.4198105419769934,1.918093615133251,nan
110592.0,0.5911773262681919,1.5964699940059692,nan
112640.0,0.8800039171869252,2.2894859541012806,nan
114688.0,0.4581978593545708,2.232146065580942,nan
116736.0,0.703581165194544,2.1813342819190042,nan
118784.0,0.96393279677292,2.297557045950157,nan
120832.0,1.1260697464537472,1.9269919329226526,nan
