step,rollout_reward_mean,rollout_reward_std,eval_dcr_mean
2048.0,0.13795360061745474,0.2012234365071868,nan
4096.0,0.16515782392795117,0.1564414820925823,nan
6144.0,0.05512250539176802,0.19206919703598563,nan
8192.0,0.01671193374951037,0.16871958833082937,nan
10240.0,0.07610440632242205,0.17800314092578265,nan
12288.0,0.06594711814604041,0.19353097052092705,nan
14336.0,0.06000344096239292,0.16894412405813836,nan
16384.0,0.06082917021112443,0.1687918940507339,nan
18432.0,0.03281580953457894,0.1962618824902126,nan
20480.0,0.05524499893330738,0.19564233039946158,nan
22528.0,0.03630899379471399,0.19635848916632756,nan
24576.0,0.03744855122270621,0.19734641983724377,nan
26624.0,0.04778355740450241,0.1857273922785716,nan
28672.0,0.009544566014152156,0.17509185640435096,nan
30720.0,0.02459428114456053,0.18738071059762723,nan
32768.0,0.04626081893385487,0.13785978115536524,nan
34816.0,0.0568607045330963,0.20214555858020708,nan
36864.0,0.06941628072402259,0.16520682473928058,nan
38912.0,0.043847533577615734,0.17508112360256253,nan
40960.0,0.04637826782367222,0.15080558404002256,nan
43008.0,0.0225002715112351,0.18736263478307622,nan
45056.0,0.08499566683687405,0.17913403278032233,nan
47104.0,0.01653778053701841,0.17803505145720186,nan
49152.0,0.04666754991632595,0.16647952798658913,nan
51200.0,0.023221559827715614,0.181488867359184,nan
53248.0,0.02501615899257225,0.16812646432803624,nan
55296.0,0.08137819472581004,0.17517704997920633,nan
57344.0,0.0019311205156925682,0.1682460141283572,nan
59392.0,-0.007848367331417569,0.18203511659914665,nan
61440.0,0.05605786944863676,0.18631412444759723,nan
63488.0,0.04492052951879004,0.1879029903587026,nan
65536.0,0.05179177464382048,0.18944214506674856,nan
67584.0,0.04567704867465189,0.1860338218187132,nan
69632.0,0.047899315882586835,0.14912688813499295,nan
71680.0,0.041808331948283636,0.18675339295956805,nan
73728.0,0.021067360283039828,0.1918636472312094,nan
75776.0,0.0730251242518852,0.18207202691736474,nan
77824.0,0.0464054557704031,0.17992416656640403,nan
79872.0,0.06729132034286714,0.17750889529784047,nan
81920.0,0.05523139206278527,0.16629532626039367,nan
83968.0,0.03601135596233143,0.14805613718570196,nan
86016.0,0.08681535410127966,0.16860498361835688,nan
88064.0,0.0069920437964040225,0.17467558744574924,nan
90112.0,0.056073687268186956,0.16665307942116248,nan
92160.0,0.03848352559027363,0.17785540708950992,nan
94208.0,-0.0011353754995830252,0.16638219136434412,nan
96256.0,0.03871474867542649,0.19182402221181072,nan
98304.0,0.04242960903598891,0.15307124453784896,nan
100352.0,0.006098960690236567,0.12323160666130809,26.133056133056137
102400.0,0.07767379712964473,0.18613508365897788,nan
104448.0,0.016001017408073505,0.1818942170847076,nan
106496.0,0.030030005303163514,0.17128520314630094,nan
108544.0,0.07211782371225728,0.16714820702954186,nan
110592.0,0.014307457756521005,0.17107493322907505,nan
112640.0,0.05187550056756551,0.1659117805109777,nan
114688.0,0.0319374652426828,0.1526514442109287,nan
116736.0,0.03503783402000124,0.16766034765189095,nan
118784.0,0.04059717892637037,0.1798979247289705,nan
120832.0,0.02989297289970729,0.15965374904294127,nan
122880.0,0.0536100579183877,0.15383364829154358,nan
124928.0,0.06440890587578413,0.19360548510378917,nan
126976.0,0.015421909178054239,0.15938075606098223,nan
129024.0,0.0549526608608915,0.16046447916752585,nan
131072.0,0.05203174037800504,0.18082518886978977,nan
133120.0,0.050016328220434725,0.16315004631737642,nan
135168.0,0.039907233285618106,0.17708446915769582,nan
137216.0,0.05456624021054814,0.18758463121641158,nan
139264.0,0.03314590054356597,0.14805712040063662,nan
141312.0,0.04690911114919929,0.13940695725517896,nan
143360.0,0.03576748530510898,0.152025589434656,nan
145408.0,0.0629632743281065,0.17964551034255155,nan
147456.0,0.020651482774126283,0.1548260523411647,nan
149504.0,0.03407786986596232,0.17333765001207213,nan
151552.0,0.05139667976387172,0.1850762205322996,nan
153600.0,0.04150947606623499,0.18370491373380907,nan
155648.0,0.035490442656266386,0.17353415114959606,nan
157696.0,0.04881929763635432,0.1889128672493172,nan
159744.0,0.0519354449064536,0.18050280743962435,nan
161792.0,0.03825591661581812,0.17726556358120918,nan
163840.0,0.025217299306539515,0.17336840329979056,nan
165888.0,0.06584630194871609,0.18373195315079355,nan
167936.0,0.05669419099646455,0.18548972489754395,nan
169984.0,0.02221575051483249,0.16856533753822442,nan
172032.0,0.0297463609681745,0.1589806998785633,nan
174080.0,0.052533217494380904,0.15549047092539894,nan
176128.0,0.04481208248324908,0.16130911221315428,nan
178176.0,0.04961010493184239,0.17662368180724686,nan
180224.0,0.03660953292253671,0.14477725451342405,nan
182272.0,0.036205991324853845,0.15057364756769034,nan
184320.0,0.07183307003658176,0.14215189332808228,nan
186368.0,0.05874516099208073,0.17520944047256637,nan
188416.0,0.04061341797265579,0.1721913727513675,nan
190464.0,0.04657332133842975,0.1774965036854746,nan
192512.0,0.07691459047810095,0.14029672391829742,nan
194560.0,0.05076726668421565,0.15639073830125597,nan
196608.0,0.05493135172988842,0.15368493343092746,nan
198656.0,0.07946614271769548,0.15024111634031284,nan
200704.0,0.06054110635649528,0.16130254939161787,21.975051975051976
202752.0,0.06225639666300661,0.15340239717732437,nan
204800.0,0.05969547202924723,0.1608289159723179,nan
206848.0,0.061557114246480804,0.16610192706319166,nan
208896.0,0.06624186677581223,0.14821755197014133,nan
210944.0,0.04882290144733193,0.15921811148361845,nan
212992.0,0.06698359573525495,0.1462746538386173,nan
215040.0,0.06578106191675813,0.14474044757024337,nan
217088.0,0.04019505451531946,0.1691685846754204,nan
219136.0,0.05593752157161966,0.16178018636588815,nan
221184.0,0.035299705489179115,0.14741636320423682,nan
223232.0,0.060967218720054075,0.19141587872981833,nan
225280.0,0.07068161578753546,0.1728561035839435,nan
227328.0,0.04557806416852513,0.15273371588539789,nan
229376.0,0.05705110491098593,0.1495881032803142,nan
231424.0,0.050355722091630715,0.17177351722811274,nan
233472.0,0.04993741566041959,0.1579795155430153,nan
235520.0,0.04129471439638554,0.1757425070449369,nan
237568.0,0.04565792119568032,0.14135102840748118,nan
239616.0,0.06426715605635147,0.14426609972794843,nan
241664.0,0.06922338681831802,0.16797342502877222,nan
243712.0,0.05927048207173029,0.1774771898566986,nan
245760.0,0.07682156223385136,0.11660723803129014,nan
247808.0,0.05916773970803595,0.1492559837909139,nan
249856.0,0.052838370028224294,0.15240835340292086,nan
251904.0,0.052251812665736,0.1411192742861747,nan
253952.0,0.07574358602075786,0.13257499276465148,nan
256000.0,0.07160504014867566,0.15699345692431863,nan
258048.0,0.07612467473631725,0.1650563615540543,nan
260096.0,0.08766973536564575,0.1465578974777055,nan
262144.0,0.059907935243109584,0.14674832023404613,nan
264192.0,0.06404630499085846,0.1561397311725094,nan
266240.0,0.06807526108859542,0.13431603269053424,nan
268288.0,0.06547658724436858,0.14756084157242527,nan
270336.0,0.06148466373585698,0.16067246987857087,nan
272384.0,0.04903194174598707,0.1714613445807653,nan
274432.0,0.07734788198115602,0.1283208211354707,nan
276480.0,0.08164392295156919,0.16830933346054106,nan
278528.0,0.045489749586732485,0.13628384361368118,nan
280576.0,0.05286322857263474,0.1577177232794929,nan
282624.0,0.07768063947242522,0.14333448763231893,nan
284672.0,0.07033544172243539,0.16027818305787872,nan
286720.0,0.09865507939046204,0.12866568312522608,nan
288768.0,0.061220706846209144,0.1508467634467568,nan
290816.0,0.06288260008437256,0.1381745241212295,nan
292864.0,0.05594158364772119,0.1603234876129972,nan
294912.0,0.06346185645383383,0.16242527134876805,nan
296960.0,0.061018481500923885,0.16006344757680183,nan
299008.0,0.053724270441907016,0.16521643850452658,nan
301056.0,0.06498064787493682,0.15989544927010327,20.332640332640334
303104.0,0.08055954300504486,0.15580757330664197,nan
305152.0,0.06258907697038842,0.18321270626435826,nan
307200.0,0.0692544207788516,0.14453771860195325,nan
309248.0,0.04567785067007213,0.158481063940068,nan
311296.0,0.06959861593301762,0.14514662841619203,nan
313344.0,0.05821059466994694,0.16510342454633567,nan
315392.0,0.07848019134645476,0.14625331282282886,nan
317440.0,0.04781515979919747,0.17436665022505832,nan
319488.0,0.059653658577732964,0.14213073787334843,nan
321536.0,0.07583506219576354,0.1646177206508522,nan
323584.0,0.04677951568844452,0.15523937827568374,nan
325632.0,0.07356676453381113,0.15511029651636993,nan
327680.0,0.07345100376809607,0.1526259071464864,nan
329728.0,0.07637192594481318,0.15397502446566744,nan
331776.0,0.0719432046656287,0.1680572685982181,nan
333824.0,0.08088972261987204,0.14337926447792348,nan
335872.0,0.05659090515943335,0.16525750472193995,nan
337920.0,0.07872848039961176,0.14516359386396943,nan
339968.0,0.06718050391513536,0.15945033024695393,nan
342016.0,0.05526889748331708,0.18020646015722613,nan
344064.0,0.07060686466707208,0.1530230161567459,nan
346112.0,0.08121506836452842,0.16668555306344557,nan
348160.0,0.05816920271168321,0.1554973732296823,nan
350208.0,0.08089411377721557,0.15025341392844355,nan
352256.0,0.07318055660494138,0.16161685887996022,nan
354304.0,0.07275036634701451,0.13675644264842077,nan
356352.0,0.06098455724559191,0.15590446601902289,nan
358400.0,0.07168828779885497,0.14872692966745496,nan
360448.0,0.06543895594940179,0.16947641518067216,nan
362496.0,0.06285707168305414,0.15995764191278672,nan
364544.0,0.060449930210242184,0.17747124804589126,nan
366592.0,0.07714931851343908,0.15945822101745755,nan
368640.0,0.06017810643076569,0.17731045754270425,nan
370688.0,0.05989236936816015,0.1697327684103508,nan
372736.0,0.08080606960247692,0.16063334716150524,nan
374784.0,0.07565595361205849,0.1703909687813573,nan
376832.0,0.06296696150089096,0.18111725555923072,nan
378880.0,0.04435613718321208,0.17289110310973846,nan
380928.0,0.053403358430928013,0.1653673680148559,nan
382976.0,0.060784991575268385,0.15843353361694174,nan
385024.0,0.05446802636389833,0.14261353292533163,nan
387072.0,0.052808647062726595,0.16635878401463378,nan
389120.0,0.06239192432861837,0.16927094976945453,nan
391168.0,0.0657132665057765,0.17038519408527983,nan
393216.0,0.06644727437541798,0.17398652105377319,nan
395264.0,0.06719767311694934,0.1634129724751852,nan
397312.0,0.07722430595075286,0.15176455383304763,nan
399360.0,0.042833630532024505,0.16031991816838864,nan
401408.0,0.047612289291296794,0.1528173258439374,24.313929313929314
403456.0,0.07659799237949942,0.1745617436238237,nan
405504.0,0.06659611997615308,0.14846985970969123,nan
407552.0,0.07143226731779535,0.1572554456386499,nan
409600.0,0.052473693186443404,0.16121575389720805,nan
411648.0,0.05362699713672392,0.18325292694756673,nan
413696.0,0.07281131128338182,0.14390841948074426,nan
415744.0,0.04642486481310504,0.16769787308046064,nan
417792.0,0.0794291501146657,0.1557836158620603,nan
419840.0,0.063708267422073,0.1535376194900432,nan
421888.0,0.06443947375115897,0.14428296867546456,nan
423936.0,0.060590316485314946,0.1608884007059912,nan
425984.0,0.06300893335920923,0.155722167934871,nan
428032.0,0.06772211877272566,0.1527178054378584,nan
430080.0,0.05352054588468069,0.16973101404812538,nan
432128.0,0.0645664551792007,0.1719379661963539,nan
434176.0,0.07636973844658336,0.1538897909497128,nan
436224.0,0.0547494304451278,0.15572276199895488,nan
438272.0,0.056844700605186205,0.1440988386199847,nan
440320.0,0.06527851138297132,0.15874484672318498,nan
442368.0,0.07177006478193187,0.17543953218815164,nan
444416.0,0.06787731835905114,0.17478094115247758,nan
446464.0,0.05895216299799159,0.17278311028562404,nan
448512.0,0.05501329094520113,0.15978453629088962,nan
450560.0,0.07426275407575052,0.14010307471647143,nan
452608.0,0.055002908019761154,0.158653057587455,nan
454656.0,0.05002206340704479,0.16589172465770322,nan
456704.0,0.05343351315113892,0.15396090329231454,nan
458752.0,0.06472892751107345,0.15777388473728948,nan
460800.0,0.04754262675122264,0.15546886652449268,nan
462848.0,0.07818310565793873,0.1596153966201489,nan
464896.0,0.05231610362174614,0.1523817306824551,nan
466944.0,0.04082726977189671,0.16212258638679436,nan
468992.0,0.07023339417256531,0.15945209096227028,nan
471040.0,0.06772889586877014,0.1678864315121754,nan
473088.0,0.05195121276360422,0.16527390975467587,nan
475136.0,0.06395995892901478,0.16329500058698246,nan
477184.0,0.07076822393839433,0.15936518839484642,nan
479232.0,0.07576432745221917,0.14345513427887038,nan
481280.0,0.06222655794096073,0.1453615479031626,nan
483328.0,0.07950849947531788,0.15748015299486903,nan
485376.0,0.06081123309562534,0.14576970768636904,nan
487424.0,0.07185550388098003,0.15624038656239841,nan
489472.0,0.05402469013757094,0.16378077466066876,nan
491520.0,0.05405805857614758,0.16191338752509477,nan
493568.0,0.058901762369777746,0.14351139225862303,nan
495616.0,0.057475675163705164,0.17489060418524555,nan
497664.0,0.06972930813777814,0.16235448990189458,nan
499712.0,0.06564026550918917,0.1552762052405696,nan
501760.0,0.0716869784488615,0.13081508878854092,18.742203742203746
503808.0,0.05480265750177274,0.14453015025080068,nan
505856.0,0.0796240632235547,0.15429962322777552,nan
507904.0,0.06263398047005136,0.15404158970178974,nan
509952.0,0.052412446042406566,0.16553941234222558,nan
512000.0,0.08098126205701148,0.15433422684730916,nan
514048.0,0.06376557272440339,0.15043936180963188,nan
516096.0,0.05787460182745906,0.16607765703511274,nan
518144.0,0.05338252452636907,0.14749883866846467,nan
520192.0,0.07038047540884454,0.1481708002017181,nan
522240.0,0.027361607119896617,0.15926746798038607,nan
524288.0,0.07739059283708803,0.17061838363758472,nan
526336.0,0.05626479170590847,0.15014835473559604,nan
528384.0,0.05559860691620855,0.17437187329197987,nan
530432.0,0.0695368182088574,0.16055279616516407,nan
532480.0,0.08336357899260682,0.15520753282342542,nan
534528.0,0.07222002383918757,0.15302833067705857,nan
536576.0,0.08186669090055126,0.1547580653470637,nan
538624.0,0.07009060994738311,0.17289441855356216,nan
540672.0,0.06186039983966947,0.1681924243709175,nan
542720.0,0.05226889989744991,0.16143099563361193,nan
544768.0,0.06964395862563873,0.1574602090424867,nan
546816.0,0.06004769096774048,0.16349052957050006,nan
548864.0,0.04824177875804217,0.15904963383252313,nan
550912.0,0.04714476404118213,0.17260870167353473,nan
552960.0,0.07294386282509985,0.1680421927005565,nan
555008.0,0.06450424828888984,0.15871310439870348,nan
557056.0,0.08732809097379995,0.17780092203497738,nan
559104.0,0.06060735053143004,0.17648676345895248,nan
561152.0,0.04980228489908712,0.15452175032064333,nan
563200.0,0.041571447770413286,0.15594933426998692,nan
565248.0,0.08021538593786565,0.162996634143356,nan
567296.0,0.057111070214924106,0.146747098551738,nan
569344.0,0.0642970607897608,0.14360171266001207,nan
571392.0,0.0572822041006563,0.162954578447965,nan
573440.0,0.061645030548966,0.1535825319913614,nan
575488.0,0.06403442719717274,0.15189472085568442,nan
577536.0,0.061143706629311435,0.15333104448860482,nan
579584.0,0.07622312775170648,0.1349987580161647,nan
581632.0,0.06513166967743268,0.1682619065417038,nan
583680.0,0.03459277094319638,0.16310763608461432,nan
585728.0,0.0432144067273533,0.16085649922613285,nan
587776.0,0.07073123223038562,0.15515530838464042,nan
589824.0,0.0650571734245876,0.1675434560365039,nan
591872.0,0.0593841340978505,0.1601331982914922,nan
593920.0,0.04960225192797103,0.16991998183053092,nan
595968.0,0.042221599222150706,0.16614083252750367,nan
598016.0,0.061289176166980944,0.1464241903861073,nan
600064.0,0.06200502596687888,0.13852625603444035,nan
602112.0,0.054767766045966254,0.16712136648910061,23.066528066528065
604160.0,0.04288774149892961,0.1737317680693603,nan
606208.0,0.09501410747450231,0.1665490446402155,nan
608256.0,0.06399054117667471,0.16669926642375305,nan
610304.0,0.07325204466631921,0.15836764490567806,nan
612352.0,0.042211404406794356,0.14793442559734937,nan
614400.0,0.06338063287436237,0.18054240136117924,nan
616448.0,0.059328366471421506,0.1622381850641833,nan
618496.0,0.05529370311457817,0.15551420694654491,nan
620544.0,0.06737881775341036,0.17100743699420862,nan
622592.0,0.06822081261922974,0.16167485124278605,nan
