step,rollout_reward_mean,rollout_reward_std,eval_dcr_mean
2048.0,0.19859813186745473,0.23823970437687694,nan
4096.0,0.22365637110193595,0.19523666966153794,nan
6144.0,0.08814120558441749,0.23099614905686405,nan
8192.0,0.046175651538410106,0.2033098161877826,nan
10240.0,0.11590106104403573,0.21854243009630886,nan
12288.0,0.1416465226755056,0.23422791826368275,nan
14336.0,0.11576884356480635,0.2100416091869602,nan
16384.0,0.08934103132605019,0.20457201322075508,nan
18432.0,0.05768859997642811,0.22857012607564264,nan
20480.0,0.08921231898936242,0.2433572819678609,nan
22528.0,0.09970444682483101,0.24189335066022216,nan
24576.0,0.08513549381532734,0.2413415144705059,nan
26624.0,0.06839156505409513,0.224729150308386,nan
28672.0,0.0297672120455008,0.2073265363059039,nan
30720.0,0.05059175872523858,0.22650592766009714,nan
32768.0,0.0651370068944839,0.16674673159065886,nan
34816.0,0.09882210570185115,0.24771162523160858,nan
36864.0,0.0985266484113183,0.2019958208903931,nan
38912.0,0.06401727426719099,0.20837216496166416,nan
40960.0,0.06768910939948629,0.18168074651571225,nan
43008.0,0.05971465355904004,0.23090153699370514,nan
45056.0,0.09338015349404803,0.21700085870295377,nan
47104.0,0.024894592570418324,0.20738141903344223,nan
49152.0,0.08526362913782859,0.21186525949744858,nan
51200.0,0.04959531533305121,0.23758545268744316,nan
53248.0,0.04463594374562256,0.18785177657991237,nan
55296.0,0.1119503197038613,0.20929977085415297,nan
57344.0,0.013486047021764168,0.19087679961887027,nan
59392.0,0.021235836026058434,0.21685855189435402,nan
61440.0,0.08040816701171698,0.22112243087038785,nan
63488.0,0.0727365028901879,0.22902693779947694,nan
65536.0,0.06192194037857735,0.22420583315250558,nan
67584.0,0.11018633664073116,0.23765291270131952,nan
69632.0,0.05400022525680169,0.1698921973567122,nan
71680.0,0.11024333257607868,0.23616769168912227,nan
73728.0,0.05046911234949068,0.22939347373850288,nan
75776.0,0.07817392009961781,0.21036187629868938,nan
77824.0,0.07570743084452841,0.2212806185158898,nan
79872.0,0.09282014397399425,0.21087011750452872,nan
81920.0,0.08845251451879586,0.2008984915530199,nan
83968.0,0.07221089164389538,0.20133386574938894,nan
86016.0,0.11923501274950922,0.2062106835378841,nan
88064.0,0.029926889126191864,0.21861385048641588,nan
90112.0,0.0707413944172089,0.21280764495139307,nan
92160.0,0.009714012697308112,0.19984092956957397,nan
94208.0,0.04173114334465126,0.18868224467096542,nan
96256.0,0.046359888512394656,0.18997713798675728,nan
98304.0,0.09666008564600909,0.2132907804641173,nan
100352.0,0.07329221832562699,0.21312204673012553,30.58212058212058
102400.0,0.04507808222661857,0.1923259667874283,nan
104448.0,0.0811508677549744,0.2339789453003704,nan
106496.0,0.07075063252993241,0.21501381782687662,nan
108544.0,0.06537126902529955,0.18843440428364025,nan
110592.0,0.054123436355677276,0.20029683255733963,nan
112640.0,0.09842979771712801,0.24349700673966204,nan
114688.0,0.04441756483471207,0.1786912536268051,nan
116736.0,0.05704784907571038,0.19188884050681584,nan
118784.0,0.0947218082683236,0.20689221770064858,nan
120832.0,0.03355121329357295,0.20397066938864603,nan
122880.0,0.01636171172639196,0.13924806581274635,nan
124928.0,0.07300221380004022,0.19456882725579194,nan
126976.0,0.0324883663784728,0.1785249936467055,nan
129024.0,0.03479621259166275,0.18789173725281258,nan
131072.0,0.07233996364627118,0.21064430332437317,nan
133120.0,0.08897312531619772,0.2184289520352534,nan
135168.0,0.06685386753402711,0.23046762613298397,nan
137216.0,0.1319762553428105,0.23995222386130557,nan
139264.0,0.061588825017083945,0.19545599576470024,nan
141312.0,0.11612331254910091,0.21215021509182982,nan
143360.0,0.059525837478546784,0.19142688050403134,nan
145408.0,0.051891942777441004,0.21140728395252545,nan
147456.0,0.04086624899267445,0.17751113229802798,nan
149504.0,0.08453909904680078,0.2284825734700929,nan
151552.0,0.04561098637632053,0.21672219591578254,nan
153600.0,0.08986007058262674,0.21699736893147314,nan
155648.0,0.053618564363804494,0.20544608002182774,nan
157696.0,0.08488529164760812,0.1968039488409361,nan
159744.0,0.08953348968093316,0.22909464511433064,nan
161792.0,0.04079225594407615,0.19280409300947937,nan
163840.0,0.0901876341808171,0.21590918059468364,nan
165888.0,0.08311511334867523,0.20808703836426143,nan
167936.0,0.0549586101534361,0.18317406054751265,nan
169984.0,0.1076556543355142,0.21646265589630553,nan
172032.0,0.07682181081817402,0.2211207500052794,nan
174080.0,0.07061949217010896,0.17348626469604522,nan
176128.0,0.06798310238168863,0.2158491859848591,nan
178176.0,0.05718699092005647,0.21257758899525983,nan
180224.0,0.047607215890417026,0.18623492338517286,nan
182272.0,0.06296321510941187,0.2240468221217407,nan
184320.0,0.07588902987497222,0.21025032126246374,nan
186368.0,0.09235988177492496,0.20953403024763598,nan
188416.0,0.06591185723903467,0.22032510557379392,nan
190464.0,0.09635560290287418,0.2064534693947564,nan
192512.0,0.08680977819074304,0.22319648452220514,nan
194560.0,0.08859867478618583,0.17924443071948182,nan
196608.0,0.07662287616988807,0.19104016627864548,nan
198656.0,0.0843680431675719,0.1912306038671308,nan
