step,rollout_reward_mean,rollout_reward_std,eval_dcr_mean
2048.0,0.1942731523626311,0.22687968694366903,nan
4096.0,0.07279419782570737,0.21099668381744818,nan
6144.0,0.05521891448635316,0.2014456237245658,nan
8192.0,0.09221147462301785,0.2307701534738797,nan
10240.0,-0.029813148131503167,0.14555654393814793,nan
12288.0,0.00280246409906357,0.19293639883420025,nan
14336.0,0.015547934565518597,0.2118163681999093,nan
16384.0,0.04811760021426796,0.17753287584170266,nan
18432.0,0.08750709295528235,0.2186683703251939,nan
20480.0,0.06411712284552887,0.2390397134925905,nan
22528.0,0.024178019891214417,0.20523884385134614,nan
24576.0,0.07300685001759419,0.23804314862915923,nan
26624.0,0.08492878943856495,0.20780677597755293,nan
28672.0,0.02792319530944589,0.24363079632757936,nan
30720.0,0.15292002545847388,0.21499040496212696,nan
32768.0,0.04923802922859455,0.22407145338878826,nan
34816.0,0.09506223667543426,0.24553082323406641,nan
36864.0,0.030049310199727057,0.20194140152647605,nan
38912.0,0.08912863742494323,0.21295032526983682,nan
40960.0,0.027929812342095305,0.2106765654733729,nan
43008.0,0.06524558280944392,0.22226891058857887,nan
45056.0,0.022681554255506945,0.1897762086480412,nan
47104.0,0.07788599961872712,0.2428519252532907,nan
49152.0,0.09770675614663582,0.23064513657908808,nan
51200.0,0.060819504180830625,0.22005435248704658,nan
53248.0,0.018660504180404703,0.21958058155122342,nan
55296.0,-0.0012390233709289756,0.16056109739612331,nan
57344.0,0.08487285028568543,0.22539451404968056,nan
59392.0,0.07611534676830957,0.2476878564714416,nan
61440.0,0.07678988724249748,0.23266556374637562,nan
63488.0,0.11564122452330945,0.2291274978407882,nan
65536.0,0.1151309541295554,0.20435742043881103,nan
67584.0,0.13791968291670462,0.22973493166600628,nan
69632.0,0.06515304940351133,0.2377078198931817,nan
71680.0,0.06083652988414772,0.21944190753810539,nan
73728.0,0.014375474402589638,0.18727541720270088,nan
75776.0,0.14613039099891295,0.21448475116082044,nan
77824.0,0.0696561526296618,0.22274962124116524,nan
79872.0,0.08847662701167097,0.22710653118878912,nan
