step,rollout_reward_mean,rollout_reward_std,eval_dcr_mean
2048.0,0.07897699004910179,0.20770334389392825,nan
4096.0,0.08248194189859993,0.21621689317947212,nan
6144.0,0.0621818470166873,0.18367118323997725,nan
8192.0,0.04353525165906298,0.1897546974542155,nan
10240.0,0.08326131473499046,0.2028976667489189,nan
12288.0,0.06683583663245672,0.2073679961717396,nan
14336.0,0.06358510253623303,0.2072772383882689,nan
16384.0,0.04616327003672892,0.15369379656380783,nan
18432.0,0.09378547407918204,0.19077977766726226,nan
20480.0,0.05460200058675049,0.17687427301110895,nan
22528.0,0.08526869298437222,0.17684672737853513,nan
24576.0,0.07182738567236882,0.18550636726572217,nan
26624.0,0.09587804626493748,0.19111090848632242,nan
28672.0,0.06341137630349772,0.20488679854707226,nan
30720.0,0.07950588855880955,0.22199371942656984,nan
32768.0,0.08238775205875601,0.1794474122375154,nan
34816.0,0.10638772718865701,0.20839683453091915,nan
36864.0,0.06750406081995362,0.20398592732984544,nan
38912.0,0.04408199435716332,0.1479023583162295,nan
40960.0,0.07119527941714734,0.22483485223354624,nan
43008.0,0.0632576940773786,0.15502698883194244,nan
45056.0,0.07765207054530741,0.2170526921261189,nan
47104.0,0.06565730653021205,0.1705444882381773,nan
49152.0,0.062373710789725006,0.150685453824038,nan
51200.0,0.09114397417071882,0.20551890088456162,nan
53248.0,0.09322778827281117,0.17639467380409019,nan
55296.0,0.05730404970794711,0.17926001381365989,nan
57344.0,0.07226737206994377,0.18537343578585802,nan
59392.0,0.0855198240676861,0.18847021076565665,nan
61440.0,0.06330915623421085,0.20912441675770396,nan
63488.0,0.06131396841324718,0.13441605222818484,nan
65536.0,0.04473109354616167,0.16340591171647206,nan
67584.0,0.05763291404254724,0.16908498369406252,nan
69632.0,0.06161380445269442,0.16228032410207835,nan
71680.0,0.08358708573748497,0.19800761980453996,nan
73728.0,0.07785414825798301,0.17818344346959009,nan
75776.0,0.07714238502089346,0.13997739514638072,nan
77824.0,0.09520151132876425,0.1770260732990863,nan
79872.0,0.061484621928970445,0.14855501995230233,nan
81920.0,0.09278443786202462,0.17595333977090072,nan
83968.0,0.09763590186819976,0.1694457570174351,nan
86016.0,0.07334797750552688,0.1749402353812183,nan
88064.0,0.07901014175972351,0.14081251223112748,nan
90112.0,0.05888193992567381,0.14465563072416698,nan
92160.0,0.0748460589194634,0.13435694399494238,nan
94208.0,0.0705848612520486,0.1714696267242383,nan
96256.0,0.07412407765688506,0.13386730614679618,nan
98304.0,0.10271828448228447,0.15432820629789307,nan
100352.0,0.09152580696965702,0.16867352231980579,15.20790020790021
102400.0,0.0929844459924811,0.17285469981079757,nan
104448.0,0.07534445877022203,0.16177207750268377,nan
